Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.5,USD,Y,SP-3,46040.212,,,,,A-4,Y,,91 - 120 Days,Derivatives,ENTITY-11,Retail Banking,,Non-Financial Corporate,N,,,Y,,,,,,,,,SP-8,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.6,JPY,N,SP-5,59647.572,,,,,CB-3,Y,,271 - 364 Days,FHLB,ENTITY-01,Wealth Management,,Broker-Dealer,N,,,Y,,,,,,,,,SP-9,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.7,USD,Y,SP-3,62561.277,,,,,CB-1-Q,Y,,>4 Yr <= 5 Yr,FHLB,ENTITY-18,Treasury,,Broker-Dealer,N,,,Y,,,,,,,,,SP-9,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.8,CAD,N,SP-6,2976.705,,,,,E-2,Y,,>2 Yr <= 3 Yr,FHLB,,Retail Banking,,Broker-Dealer,Y,,,N,,,,,,,,,SP-1,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.9,EUR,N,SP-3,65688.765,,,,,A-1-Q,N,,>2 Yr <= 3 Yr,Central Bank,ENTITY-18,Treasury,,Bank,N,,,Y,,,,,,,,,SP-7,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.10,USD,Y,SP-6,34228.503,,,,,IG-2,N,,Day 60,NULL,ENTITY-05,Treasury,,Non-Financial Corporate,N,,,Y,,,,,,,,,SP-6,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.11,USD,Y,SP-7,25299.42,,,,,LC-2,Y,,>5 Yr,Derivatives,,Prime Brokerage,,Broker-Dealer,Y,,,N,,,,,,,,,SP-3,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.12,HKD,N,SP-8,27027.353,,,,,G-1,N,,Day 90,Securities Lending,ENTITY-10,Treasury,,Other,N,,,Y,,,,,,,,,SP-4,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.13,HKD,N,SP-8,51362.914,,,,,A-4,Y,,Open,FHLB,,Retail Banking,,Bank,Y,,,N,,,,,,,,,SP-1,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.14,USD,Y,SP-7,7140.366,,,,,IG-1,Y,,>5 Yr,NULL,,Commercial Banking,,Bank,Y,,,N,,,,,,,,,SP-4,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.15,USD,Y,SP-9,5737.653,,,,,S-1,N,,271 - 364 Days,Securities Lending,,Markets,,Bank,Y,,,N,,,,,,,,,SP-1,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.16,CHF,N,SP-6,1544.841,,,,,A-3,Y,,>3 Yr <= 4 Yr,Securities Lending,ENTITY-05,Retail Banking,,Bank,Y,,,Y,,,,,,,,,SP-6,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.17,HKD,N,SP-4,11769.159,,,,,G-3-Q,Y,,Day 60,Securities Lending,ENTITY-06,Wealth Management,,Non-Financial Corporate,Y,,,Y,,,,,,,,,SP-1,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.18,CAD,N,SP-2,7597.977,,,,,IG-2-Q,Y,,151 - 179 Days,Other,ENTITY-11,Markets,,Non-Financial Corporate,Y,,,Y,,,,,,,,,SP-3,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.19,USD,Y,SP-4,67485.798,,,,,S-7-Q,Y,,>5 Yr,Securities Lending,ENTITY-03,Treasury,,Broker-Dealer,N,,,Y,,,,,,,,,SP-3,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.20,CHF,N,SP-5,18602.964,,,,,IG-2-Q,Y,,151 - 179 Days,Central Bank,,Wealth Management,,Bank,N,,,N,,,,,,,,,SP-5,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-05,S.DC.21,AUD,N,SP-6,57886.068,,,,,A-2,N,,180 - 270 Days,Central Bank,ENTITY-16,Commercial Banking,,Broker-Dealer,N,,,Y,,,,,,,,,SP-2,Undercollateralized,Y,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.1,CNY,N,,523.025,,,,,A-2,,,,,ENTITY-05,,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.2,EUR,N,,3013.486,,,,,S-7,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.3,USD,Y,,4796.727,,,,,S-2-Q,,,,,ENTITY-09,,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.4,USD,Y,,4830.06,,,,,S-6,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.5,USD,Y,,3923.968,,,,,S-5,,,,,ENTITY-05,,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.6,USD,Y,,4562.41,,,,,S-1-Q,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.7,GBP,N,,1510.668,,,,,A-3-Q,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.8,USD,Y,,4514.591,,,,,E-1,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.9,USD,Y,,2831.824,,,,,G-1-Q,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Liquidity Risk Measurement,BoFA,2026-02-05,S.L.10,CHF,N,,249.951,,,,,S-4-Q,,,,,ENTITY-04,,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.1,HKD,N,,2112.764,,Day 37,,,CB-1-Q,,,121 - 150 Days,Central Bank,,,2026-03-14,Sovereign,N,4326.43,,N,0.0,2694.442,,,,,,,,,,REF-7466,REF-2916,REF-6468,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.2,USD,N,,4312.855,,Day 16,,,S-7-Q,,,>2 Yr <= 3 Yr,Derivatives,,,2026-02-21,Bank,N,4926.17,,N,100.0,1130.313,,,,,,,,,,REF-3638,REF-5043,REF-3074,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.3,USD,Y,,11.743,,Day 25,,,IG-2,,,>3 Yr <= 4 Yr,FHLB,,,2026-03-02,Broker-Dealer,N,286.648,,N,50.0,3689.673,,,,,,,,,,REF-5160,REF-5407,REF-3391,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.4,CNY,N,,4423.827,,Day 37,,,S-5-Q,,,>3 Yr <= 4 Yr,Derivatives,,,2026-03-14,GSE,Y,2450.862,,N,50.0,3965.753,,,,,,,,,,REF-6839,REF-6081,REF-6522,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.5,USD,Y,,1586.268,,Day 24,,,S-7,,,Perpetual,Central Bank,,,2026-03-01,Bank,Y,910.156,,N,100.0,4523.014,,,,,,,,,,REF-5552,REF-9418,REF-3261,,,,,
Supplemental,Balance Sheet,BoFA,2026-02-05,S.B.6,USD,Y,,4422.814,,Day 18,,,A-3,,,180 - 270 Days,Derivatives,ENTITY-11,,2026-02-23,Pension Fund,Y,2419.799,,Y,20.0,410.72,,,,,,,,,,REF-5808,REF-4163,REF-7148,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.1,USD,Y,,2459.558,,,,,S-8,,,,,ENTITY-04,Retail Banking,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.2,USD,Y,,1839.26,,,,,S-2-Q,,,,,,Prime Brokerage,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.3,AUD,N,,3993.613,,,,,A-5-Q,,,,,ENTITY-05,Wealth Management,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.4,USD,Y,,3492.49,,,,,CB-1,,,,,,Prime Brokerage,,,,,,N,,,,,,,,,,,,,,,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.5,USD,Y,,3220.22,,,,,IG-1,,,,,ENTITY-08,Retail Banking,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Informational,BoFA,2026-02-05,S.I.6,USD,N,,1376.884,,,,,P-2,,,,,ENTITY-15,Markets,,,,,,Y,,,,,,,,,,,,,,,,,,,
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.1,USD,Y,,,,Day 18,,,,,,,,ENTITY-02,Retail Banking,2026-02-23,Non-Financial Corporate,Y,,,Y,,,,N,,,,,,,,,,,19321.769,2669.947,Short Call,24558.658,22826.917
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.1,CHF,N,,,,68 - 74 Days,,,,,,,,ENTITY-02,Prime Brokerage,2026-04-17,Non-Regulated Fund,N,,,Y,,,,Y,,,,,,,,,,,25344.256,20913.341,Short Call,43162.16,39764.167
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.2,EUR,N,,,,Day 36,,,,,,,,ENTITY-12,Markets,2026-03-13,Broker-Dealer,N,,,Y,,,,Y,,,,,,,,,,,41270.035,18623.059,Long Put,18158.434,48139.933
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.2,HKD,N,,,,Day 12,,,,,,,,ENTITY-17,Retail Banking,2026-02-17,Retail,N,,,Y,,,,Y,,,,,,,,,,,48847.222,10879.081,Short Call,873.024,49249.845
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.2,HKD,N,,,,Day 11,,,,,,,,ENTITY-11,Commercial Banking,2026-02-16,Investment Company or Advisor,Y,,,Y,,,,Y,,,,,,,,,,,19535.314,9626.503,Short Call,15265.194,43950.783
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.3,USD,N,,,,Day 5,,Day 13,,,,,,,Prime Brokerage,2026-02-10,Small Business,N,,,N,,,,Y,,,,,,,,,,,16966.032,12400.387,Long Put,25689.765,39155.838
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.3,CHF,N,,,,91 - 120 Days,,,,,,,,ENTITY-19,Commercial Banking,2026-05-30,GSE,N,,,Y,,,,Y,,,,,,,,,,,2416.227,39310.226,Short Put,16698.966,41632.117
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.3,CAD,N,,,,Day 55,,,,,,,,,Markets,2026-04-01,Pension Fund,Y,,,N,,,,Y,,,,,,,,,,,29468.586,27730.099,NULL,47374.564,28338.824
Supplemental,Foreign Exchange,BoFA,2026-02-05,S.FX.3,CAD,N,,,,>4 Yr <= 5 Yr,,,,,,,,ENTITY-14,Wealth Management,2030-11-05,Central Bank,Y,,,Y,,,,N,,,,,,,,,,,14544.719,21776.55,NULL,6221.904,28880.658
